impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
bcb8a2ab-39ad-493f-9172-70073b99cc71,C011,Meta_Ads,meta,2025-07-11 05:02:02,tablet,FR,14194
0d7dd23a-1454-4340-9d7d-0d78d9f44285,C027,Google_Ads,google,2025-09-12 09:29:54,desktop,IT,48890
bdda8c0a-a55b-456c-8842-5d610f4017ef,C010,Email,email,2024-07-26 21:13:01,mobile,UK,198402
c99a7291-319b-4017-a2a2-b1146fc72cb6,C037,SEO,organic,2024-09-01 22:17:09,mobile,IT,154861
10fcc455-3ceb-4666-9720-697b629bd7fe,C008,Google_Ads,google,2025-05-16 02:39:57,desktop,FR,27041
98385377-4611-44fd-b759-03fc88215d01,C010,Email,email,2025-05-08 14:26:01,desktop,UK,372594
ffcf6e07-22a5-43bf-aded-5aafa1602f4d,C038,LinkedIn_Ads,linkedin,2024-12-27 07:38:07,desktop,FR,247888
5f0e29ed-a7a3-4ab8-9942-148dd14a6ba1,C043,SEO,organic,2024-08-27 11:50:56,tablet,PT,95366
7372feea-a876-46f8-bdd1-bbd01dbea22a,C040,SEO,organic,2025-04-05 20:14:53,tablet,FR,27410
02cb80b4-1869-48b7-a099-31a1c7077c66,C028,LinkedIn_Ads,linkedin,2024-04-28 01:24:10,desktop,UK,140900
1ee67bdb-8f23-4900-8eb6-65eca2d423f3,C040,Email,email,2024-02-12 01:09:44,tablet,UK,294000
3b9de1db-9457-42ee-9d0d-6c3a8231676a,C022,Google_Ads,google,2024-10-29 04:40:10,mobile,UK,61082
05b0b748-5299-48be-9cf7-be1a81f0136a,C015,SEO,organic,2024-03-03 19:59:31,mobile,DE,305887
54210af3-b277-40cd-b539-0fb2158d786f,C035,Meta_Ads,meta,2024-08-31 22:38:56,mobile,UK,48887
4c60d6bf-879c-4eaa-a86d-74471d35b28c,C012,Meta_Ads,meta,2024-05-26 14:02:27,mobile,ES,200094
3197a829-8337-48bd-b999-1cae260faa3b,C048,TikTok_Ads,tiktok,2026-03-05 08:56:58,tablet,ES,377888
3ce1de61-ba04-4718-8475-5e3fde9afe53,C024,Email,email,2024-08-26 16:37:30,desktop,IT,223710
309aefaf-27e1-44f0-bd65-c2db49a7fbcf,C035,LinkedIn_Ads,linkedin,2025-09-15 15:38:24,desktop,ES,59516
836c44d0-471f-4aaa-9405-bc26403480cf,C049,Email,email,2024-06-19 11:13:39,tablet,DE,142438
d2127846-9145-417e-868a-6787df46c1f3,C036,Email,email,2024-03-31 20:34:38,desktop,DE,165219
c1afcf38-179c-4b8e-bbfa-e5f8f44deb4d,C049,Meta_Ads,meta,2024-01-02 11:47:28,mobile,PT,98145
3113a4ea-5813-4029-927c-809b5bf255c5,C037,Email,email,2026-02-12 08:22:25,desktop,UK,279945
185093d6-08ba-403e-ae95-fe68e528e885,C031,Meta_Ads,meta,2025-05-02 06:46:39,tablet,DE,411815
afce271d-9e5a-42d7-aa21-1db603459340,C048,LinkedIn_Ads,linkedin,2025-09-16 01:27:12,desktop,PT,397657
d812ebca-4cf8-49d7-937e-5c7e8ca9f9b8,C020,SEO,organic,2024-07-03 11:23:37,tablet,PT,384700
5b7389eb-0930-48a0-b24b-13db74f5d353,C009,Meta_Ads,meta,2025-04-05 02:55:25,tablet,FR,63611
cd9f60dc-81e1-41a7-b0bb-c6d86f9cabaa,C040,Meta_Ads,meta,2025-11-08 11:41:02,mobile,FR,44375
3cb3e215-8530-419a-982c-cc70e5e52a7e,C013,Meta_Ads,meta,2024-01-27 13:49:23,desktop,UK,38535
3b0bffd3-5d3d-4f96-9035-00155ef45576,C003,TikTok_Ads,tiktok,2024-09-10 08:37:40,tablet,DE,283867
f833ed4a-5ca6-4316-9a90-56480af1eca2,C014,Google_Ads,google,2025-03-13 03:31:13,tablet,PT,496604
5d8b57dc-bd97-418e-91f6-2c8cdd0590f1,C033,Email,email,2024-06-22 20:33:19,mobile,PT,457303
06724626-c30d-4900-888c-b27bfc848551,C040,LinkedIn_Ads,linkedin,2024-08-26 08:04:13,desktop,IT,324506
76449cc9-48f6-40ed-9c0f-5dc34bfc855e,C039,Email,email,2025-03-07 08:51:00,tablet,UK,281219
a4961b48-2dd3-4b4d-9c04-527878b35a43,C007,SEO,organic,2024-09-06 22:10:37,tablet,UK,109418
8754a745-ec2c-4550-a110-c5197066c2cc,C008,SEO,organic,2024-01-31 22:00:54,mobile,FR,463848
083a7a5f-7437-4363-b14a-d829e809c2db,C028,LinkedIn_Ads,linkedin,2025-09-28 15:14:49,mobile,UK,365809
3065f3ca-ed1c-4fdb-a241-69cfcd8dd749,C048,Meta_Ads,meta,2024-01-04 07:26:51,mobile,ES,187365
15a1f8c5-98e6-4c9b-ae70-89e9a83fbd5d,C013,SEO,organic,2024-09-07 13:27:47,tablet,DE,106392
2b6fbfa4-fa8d-427b-8676-8fed5ab01b71,C035,LinkedIn_Ads,linkedin,2024-10-19 21:43:48,mobile,ES,173697
21822616-1956-433e-b397-8de0c187d1eb,C041,Google_Ads,google,2025-05-22 09:55:37,mobile,DE,133068
51872707-3b77-4221-bfe2-dfe094237c2c,C034,Meta_Ads,meta,2024-01-03 23:14:49,desktop,IT,366293
8f389d2c-76a4-47c5-8576-0465028950ef,C011,LinkedIn_Ads,linkedin,2024-09-22 12:12:49,tablet,IT,407289
a933531c-443d-4eed-a7a4-b8d272d59a3f,C040,Google_Ads,google,2024-04-02 15:35:19,desktop,PT,284960
1be2b10e-d06d-4995-b6fc-cb20cdc4232f,C045,LinkedIn_Ads,linkedin,2024-09-11 18:53:19,desktop,PT,494455
69af92ed-ef14-4113-9bc9-00ce73ddc07c,C016,Meta_Ads,meta,2024-10-02 10:36:39,tablet,FR,467429
66da6f4f-d1fa-4dbf-aa7b-9103339daedc,C033,Email,email,2025-08-21 15:25:51,tablet,FR,117454
d65dae6a-a69d-450c-8fc4-8c460de60f6f,C031,LinkedIn_Ads,linkedin,2024-05-09 09:42:56,tablet,DE,337922
eb0a2179-414b-4491-981c-e597b83248bf,C008,SEO,organic,2025-09-17 05:55:54,mobile,PT,243485
1c6ba844-9602-46b9-a609-33d1d3c254d6,C007,Meta_Ads,meta,2025-11-05 06:41:06,tablet,DE,412356
fcf586a0-3c28-46e9-8e64-6f1c66fbdf6b,C007,Google_Ads,google,2024-04-25 13:17:45,mobile,FR,353034
4d2f82a4-8e39-42c6-bd4c-c13e254ed650,C033,Meta_Ads,meta,2024-11-08 10:29:11,mobile,UK,324172
5384aa00-7d90-4b8b-b705-b9fd3566180a,C010,Google_Ads,google,2026-02-28 07:24:30,tablet,FR,188148
94bfa6d6-28ba-4f63-bc7d-5a6bba67cfd7,C012,LinkedIn_Ads,linkedin,2024-04-08 08:01:14,tablet,PT,175585
93a3172d-18d3-4cce-8324-98870ecce3a2,C046,SEO,organic,2024-01-31 17:37:57,desktop,PT,263478
85a45bde-6fd5-477f-a207-4d484d35d231,C025,Google_Ads,google,2024-03-08 11:53:13,desktop,UK,384244
cf4b90d2-eee9-47d5-b7f5-4a3c4b85926c,C024,Email,email,2024-09-16 12:00:23,mobile,UK,476258
4ed8fa43-296d-44c1-8b22-8c1193ac9a17,C035,Email,email,2024-06-05 01:05:25,tablet,DE,134689
1c78a0ca-2c04-4bf8-9c09-cae4d79abf05,C050,Google_Ads,google,2024-07-16 23:08:44,desktop,IT,238095
12a8e4bb-dd63-4bce-8803-7ad663946dde,C027,Google_Ads,google,2025-12-16 14:03:52,tablet,UK,63022
e0a87e30-07e1-458d-9c4e-8dd9e60c2801,C023,Email,email,2025-10-12 21:25:27,tablet,IT,342249
30390bfa-519d-451d-93ed-440b4179c1a1,C016,Email,email,2025-04-09 08:07:10,desktop,UK,265822
7be25973-fc98-4203-90b8-d889de0b8640,C012,SEO,organic,2024-01-26 20:14:46,tablet,UK,83997
459a5d63-c9df-42b1-bec2-6cef76abcccf,C045,LinkedIn_Ads,linkedin,2025-08-08 10:44:47,desktop,UK,435951
0a31fa79-50cc-4426-b842-0f56623cf0e6,C026,Email,email,2025-08-20 06:09:46,mobile,IT,461066
1ffa6994-5a25-435a-9258-3d66635c5192,C023,Email,email,2024-05-26 08:03:36,mobile,DE,239994
ff4678b5-8e14-4306-bda4-aa3ec8dc2cee,C014,TikTok_Ads,tiktok,2026-02-26 22:53:51,tablet,IT,472197
3b4e4ea5-0237-4784-892c-cfb18c8dd9bb,C011,TikTok_Ads,tiktok,2025-05-21 15:45:51,mobile,IT,148040
6e0d2284-bbca-4a9a-9a12-619b0204e68c,C043,LinkedIn_Ads,linkedin,2024-01-15 00:45:16,desktop,UK,161165
ae434a8c-9cc8-4820-b24b-e87e9501b019,C009,Email,email,2024-02-04 21:55:18,desktop,DE,333939
286cac60-3255-4604-8481-55326c29766d,C031,Meta_Ads,meta,2025-10-02 00:41:13,desktop,IT,164652
539b10a9-2a7f-4c40-b785-76d1c309b6cf,C005,LinkedIn_Ads,linkedin,2025-09-07 17:16:13,desktop,ES,299878
c0496b9b-b485-448c-8c84-eee7f3b793ee,C001,Email,email,2025-12-11 08:47:43,desktop,UK,361366
be5e0d01-ad36-44b5-8f3d-dc48ed601ea9,C032,TikTok_Ads,tiktok,2025-06-30 17:23:54,tablet,IT,450963
4a66f753-e191-4a36-90ce-192d44a11cd9,C037,TikTok_Ads,tiktok,2025-09-22 02:54:42,desktop,ES,271893
521e8ddb-ca48-4543-b2ea-fe82e0938d07,C013,Email,email,2026-02-22 01:01:48,desktop,ES,220457
2a1365a1-4c47-4c1d-8049-7b480a8e9de1,C030,Meta_Ads,meta,2025-03-24 21:46:42,desktop,IT,499783
e3b5b7e7-bda7-410d-a026-154787419525,C041,TikTok_Ads,tiktok,2024-11-16 09:51:04,desktop,UK,309886
374555cc-25e9-4306-9f55-14022e6cb926,C035,Email,email,2024-06-14 22:27:27,desktop,DE,412060
4ee30a31-b012-41ef-a3b2-661a0c326cf1,C038,Email,email,2024-02-13 10:12:53,desktop,DE,170694
c2d9e91f-4888-43cf-a4c2-50c8f250ac66,C001,Email,email,2024-09-15 21:43:56,tablet,UK,274887
7be1b08a-eff4-495d-8624-41b207112213,C026,Google_Ads,google,2025-05-22 11:01:44,mobile,ES,443144
2d87841a-7c1c-4c69-9bb5-70775497e5da,C003,Meta_Ads,meta,2025-09-11 00:05:51,mobile,PT,25491
1e70fabb-0295-4122-9499-687ff928e92c,C026,LinkedIn_Ads,linkedin,2025-03-26 07:26:04,tablet,IT,477767
8e35bdf4-9e8d-485f-a123-f1972f09c0ff,C004,Google_Ads,google,2024-10-05 06:52:44,desktop,IT,442027
94a01a46-6681-48a0-b2a6-d9d55f27eb4f,C017,TikTok_Ads,tiktok,2026-03-18 22:07:00,mobile,FR,5285
4c461290-399d-4687-bd38-df56d52b9184,C036,Email,email,2024-10-22 01:59:39,tablet,ES,177952
e4dedcae-3281-41bf-b34a-31950e8b0fac,C031,TikTok_Ads,tiktok,2025-01-03 02:33:12,tablet,IT,391344
5a17f7d1-de44-4a89-bb7b-882d5d509208,C031,TikTok_Ads,tiktok,2024-06-13 15:27:21,tablet,DE,223100
32590a5c-e949-4034-a4c7-48b67aab5458,C016,Google_Ads,google,2024-08-20 01:11:24,desktop,DE,484827
6df3098f-6c5f-4dd1-8188-4a38ed312f25,C001,Google_Ads,google,2024-01-01 23:33:28,mobile,ES,361336
7162ca1b-6a4c-4863-bf83-99b8c54fbb79,C023,SEO,organic,2025-08-29 10:19:18,tablet,PT,58384
9b82abfe-d5c3-4382-bc01-6eb0a4e07e5b,C038,Email,email,2025-07-06 20:34:36,tablet,FR,14063
6bba4f42-9702-47a4-a302-b047e63ec141,C023,LinkedIn_Ads,linkedin,2025-03-30 19:46:22,mobile,IT,141870
4c7d0506-37fa-4b07-bb10-0228492ae96d,C050,Email,email,2024-10-24 14:41:26,desktop,IT,353633
5b21d700-7d8e-4a89-8876-f9ee43737c8a,C019,LinkedIn_Ads,linkedin,2025-11-28 05:25:39,tablet,ES,268535
a1f83a82-15c7-4297-9ea5-88638a66b865,C049,LinkedIn_Ads,linkedin,2024-01-31 07:13:27,tablet,ES,283302
e918a15b-0f66-49c8-93bc-329d97369ffa,C031,Meta_Ads,meta,2025-10-05 19:38:38,tablet,ES,21373
f85be001-2c28-4d1b-9c66-debe5516b132,C008,SEO,organic,2024-11-12 23:20:44,desktop,DE,470859
43a62d5a-b728-45b2-ac64-67d7c281d4ab,C045,Google_Ads,google,2024-03-14 22:51:34,mobile,DE,486786
947aea82-d820-46e9-a8ea-da11791aa124,C019,TikTok_Ads,tiktok,2025-01-26 13:39:52,mobile,IT,317111
8576c58b-ae4f-496c-86ff-d8f9f9583cbf,C003,LinkedIn_Ads,linkedin,2026-01-21 18:53:16,desktop,UK,184801
d3f2093b-1272-4afa-95bc-b0420b3065d8,C028,Email,email,2025-09-14 17:29:22,desktop,FR,162749
dd7c58fa-8ff3-410b-b3ac-645250fdef25,C003,LinkedIn_Ads,linkedin,2024-08-08 05:19:18,mobile,ES,174663
81c7ddc1-d62f-4cbf-b2bb-500a834f8766,C023,Email,email,2025-11-08 14:15:56,desktop,FR,170374
13e56d62-72a2-4323-824a-d5b29b772bbb,C028,Meta_Ads,meta,2024-10-13 04:50:44,mobile,ES,324285
fb0bfcb4-d54b-4554-ac0d-6abc724c3f7b,C001,TikTok_Ads,tiktok,2025-01-01 11:25:51,mobile,UK,344485
15e5eba3-64a9-45a2-b789-e687834db52d,C043,TikTok_Ads,tiktok,2025-11-13 20:36:42,mobile,DE,266569
3d2988c2-bada-4d8e-bdf7-f10047e3958d,C020,LinkedIn_Ads,linkedin,2025-08-26 23:25:35,desktop,IT,156295
88bf67ed-152a-407b-a8e1-5f5436e8850d,C044,TikTok_Ads,tiktok,2025-08-01 10:47:20,tablet,FR,319982
df8677f7-0a9a-4edf-8aac-a553961c7b0b,C028,TikTok_Ads,tiktok,2024-09-22 04:59:40,mobile,FR,285167
cac1be3e-4b71-4d84-abe4-ff29e9d0a714,C015,TikTok_Ads,tiktok,2024-01-10 11:40:19,desktop,ES,76921
2f92ff35-ac7a-4979-be37-9f3a4b68485b,C019,TikTok_Ads,tiktok,2025-06-24 03:07:36,mobile,ES,92149
39e6f816-f94e-48ec-8f49-e7008bdc8035,C045,Email,email,2024-03-28 13:07:35,mobile,UK,135619
a8b73089-86fb-4635-8a71-9f30bcbc2e2a,C026,Meta_Ads,meta,2024-10-14 03:08:36,mobile,ES,492218
cc34915c-0978-4c19-90b9-b13aaa5c81f9,C046,LinkedIn_Ads,linkedin,2025-01-02 21:36:30,tablet,FR,337035
9103db67-ae0d-4c19-8a6a-3888a9f5cf83,C030,LinkedIn_Ads,linkedin,2024-08-31 23:21:28,desktop,DE,286055
b6ec5448-bd37-48c9-9eb6-666287207b5c,C042,Email,email,2025-01-17 17:44:27,tablet,DE,296339
319ce784-3195-477f-ab33-077315b30f8a,C021,SEO,organic,2025-05-14 00:16:54,tablet,DE,94637
fc823b28-ee9f-4d3d-b2cb-d0a4253accda,C012,Email,email,2025-04-19 05:26:01,mobile,UK,446292
73991f0a-3703-4e2b-9991-e04929efb075,C023,Meta_Ads,meta,2025-04-30 15:36:35,mobile,PT,65637
bfdad4c2-ff53-482a-8d42-c699cda1932e,C033,TikTok_Ads,tiktok,2026-01-30 00:41:38,desktop,IT,49057
9131b7bf-d331-46ea-96b1-d5bdf2049918,C029,Google_Ads,google,2024-03-26 00:49:21,desktop,ES,282397
ac54bfc2-0aee-4970-863e-fac29582aeaa,C041,Google_Ads,google,2025-07-18 07:47:31,desktop,IT,53625
e41cc9c2-a130-4bc0-b9dd-f21d50b26b5b,C017,LinkedIn_Ads,linkedin,2025-12-06 10:22:26,desktop,DE,252262
34ac7ccc-7d6f-41e1-8750-a551f79cd640,C015,TikTok_Ads,tiktok,2024-11-29 17:13:01,desktop,FR,161008
b66ceada-cc26-4549-8da9-44a9d910f21a,C029,Email,email,2025-04-04 12:05:47,mobile,PT,67433
5a98fb8e-6d34-4a0d-a301-181c2bbdf474,C023,Email,email,2025-04-11 11:15:33,tablet,IT,245890
97ba5091-d62a-4887-8a9d-d4ad3bb75be3,C013,TikTok_Ads,tiktok,2025-03-25 13:03:11,tablet,FR,24213
d371b04b-2832-401f-b352-d51aca0bb3c0,C022,Meta_Ads,meta,2026-01-28 14:16:35,tablet,IT,20878
b88a001c-3851-4a75-8a31-3ecc93537688,C015,Meta_Ads,meta,2024-07-12 21:19:11,tablet,FR,225874
c8567840-5033-466c-884e-73143b1a662c,C006,Google_Ads,google,2024-11-08 07:17:10,mobile,UK,278240
44adde92-b906-4cea-b44a-ea8e731bef66,C039,Meta_Ads,meta,2025-10-25 12:20:14,mobile,IT,253740
2f4c8cda-312e-4ff8-8ab6-a44fbe98839d,C033,Email,email,2024-09-28 23:33:05,tablet,ES,189877
ee8f8726-09bf-49fc-8d21-87e84b6af578,C012,LinkedIn_Ads,linkedin,2026-01-08 05:24:18,mobile,ES,154548
00843362-dfb3-4a0c-8ba6-18d1174c37f3,C036,LinkedIn_Ads,linkedin,2024-10-12 18:19:13,desktop,UK,37817
8d32d5f3-1eef-41b4-bdd4-1984c8bada02,C021,Meta_Ads,meta,2024-07-08 20:57:28,desktop,UK,165290
824fecff-df57-4a6f-a484-09b9f3871876,C027,TikTok_Ads,tiktok,2024-11-26 10:17:15,desktop,UK,123712
709011fa-e9e9-4eab-863f-8f450afff6c0,C031,Email,email,2024-03-18 16:13:47,mobile,IT,300973
680bb5fa-a30c-4c75-b947-6da21115be9f,C007,TikTok_Ads,tiktok,2025-10-21 23:46:17,tablet,PT,103561
ab75247f-cd53-4ec5-8328-8b8750dfd284,C019,TikTok_Ads,tiktok,2025-08-15 15:56:40,desktop,ES,390467
63815bfa-ac00-4dd2-a76f-a64cc524baf4,C031,LinkedIn_Ads,linkedin,2025-08-11 14:24:43,mobile,IT,429186
be5e7e75-8e59-497b-9082-bb584ddd6f6c,C026,Email,email,2024-04-11 10:43:28,desktop,FR,115048
8e959201-a607-441b-bc25-89b34c132c84,C026,Meta_Ads,meta,2025-02-03 03:53:04,desktop,UK,421214
f53e973c-630c-45c1-ae52-c399ff54b788,C028,TikTok_Ads,tiktok,2025-06-14 10:22:01,mobile,IT,313041
43b34677-dcaa-48a1-8854-d66ce870c3dc,C037,Email,email,2024-02-15 00:56:33,tablet,ES,63807
b6439f2c-ef1a-4f8f-a451-00d5d45a913c,C004,Email,email,2025-06-12 14:43:09,desktop,FR,307744
ba3b19a3-11ac-43dc-9061-769e54d8bef5,C002,Email,email,2024-12-29 10:22:58,tablet,UK,183457
d670d77b-1c14-479c-b553-d87aec9f7bba,C011,Google_Ads,google,2024-05-12 00:26:50,tablet,IT,219747
5138e9e0-d2d3-4304-8a53-e73f0e0241b3,C043,Email,email,2025-03-27 06:58:28,desktop,FR,346076
dde4a1f7-75fb-4126-b6a0-098c8fbeb171,C019,LinkedIn_Ads,linkedin,2025-03-06 04:53:53,tablet,IT,412098
606d9b83-e14c-40a9-9aff-3ab6aee9393b,C034,TikTok_Ads,tiktok,2025-12-12 04:48:38,tablet,DE,234659
e27c256b-e24c-480c-bd84-2e8919b2de89,C011,Email,email,2025-07-30 05:28:06,desktop,DE,337980
0d6a0e4c-2d21-4c1a-8fe2-265b91ef580a,C046,Email,email,2025-06-25 10:07:14,tablet,FR,276745
de855ac5-0a60-4ce3-a570-96720210f131,C048,Google_Ads,google,2024-03-20 18:10:24,mobile,FR,42464
f9df61e0-8902-4d85-befc-f9f0dbc7c518,C029,SEO,organic,2025-12-19 20:58:19,tablet,IT,324397
adc10fee-9115-4eaf-b4aa-5572c53349dd,C043,SEO,organic,2024-04-24 22:07:31,mobile,DE,282252
4a736d32-3f89-4152-8407-6e589aee0cef,C035,Meta_Ads,meta,2025-12-02 22:18:31,mobile,PT,12543
f8920ac1-6baf-45e5-a2e5-8e2b0244a35c,C022,Email,email,2025-04-09 20:48:00,desktop,DE,430137
2c1e7ba4-b594-456b-affe-cd891a7d20ba,C007,TikTok_Ads,tiktok,2024-11-16 04:21:47,desktop,PT,403746
18a6d121-bca3-4fc6-b234-8ab81a8b3e21,C011,Email,email,2025-08-30 17:41:12,tablet,ES,48515
4cf597d8-aa81-4268-84d8-4e066e882170,C012,SEO,organic,2024-12-04 02:07:31,tablet,ES,115058
4d66aa6d-bd86-44e5-bc8e-1c2806f7aef5,C034,Email,email,2025-06-14 20:12:29,desktop,IT,64809
23f93e40-ee0d-46b1-84f6-5bc43e4277c2,C050,Google_Ads,google,2025-01-16 18:39:35,tablet,PT,442409
fe26bd49-78a9-4d26-be9d-c38ef8c5a00d,C035,Google_Ads,google,2025-03-03 08:33:17,desktop,IT,10954
862b49a0-813a-4d95-9791-b09e8b5a0b13,C002,SEO,organic,2024-09-16 07:22:34,mobile,PT,250372
f10ace56-62a2-4155-acac-cd6e6bd606d1,C037,Google_Ads,google,2025-07-29 09:45:22,desktop,FR,298744
59125f5c-5136-4c05-81c7-934958aa6bbf,C028,LinkedIn_Ads,linkedin,2024-11-18 16:34:50,mobile,DE,51887
abb7af14-b63e-4b14-af28-0cd7644b2392,C041,SEO,organic,2025-05-01 08:30:16,tablet,IT,287308
6404f224-a6dc-402d-86b0-a6a3d213a051,C049,Google_Ads,google,2025-12-22 20:30:19,tablet,ES,408073
a2b486d7-3c04-41cc-8603-f7ae1c0c77d5,C043,TikTok_Ads,tiktok,2024-10-30 04:03:00,mobile,UK,211865
19893860-4fed-47a0-8544-26fbbca00d6b,C002,SEO,organic,2024-07-07 19:15:37,mobile,IT,131422
5be34bbf-be1a-4d5b-8819-bd54f0bbaf12,C038,Google_Ads,google,2024-01-17 05:03:13,mobile,IT,70876
8f5140d8-2fc0-4d44-8397-6c4376b517f9,C037,LinkedIn_Ads,linkedin,2025-04-22 11:43:29,mobile,UK,459106
2904c2a1-08b1-4bef-a37f-dcdc5c897256,C021,TikTok_Ads,tiktok,2024-07-07 08:59:48,mobile,UK,228657
caed544c-baf7-4929-ab44-e134edef1e38,C003,Email,email,2024-04-01 18:19:09,tablet,IT,177013
0840b1d9-d5da-491b-b896-38585cb239ee,C035,Google_Ads,google,2026-02-19 06:40:19,tablet,ES,27395
5dc8aa27-4dc1-47c8-af50-d79d35397659,C019,TikTok_Ads,tiktok,2024-04-04 18:06:56,mobile,DE,116242
d7a61926-25a2-4851-8a63-9f3831531d57,C046,LinkedIn_Ads,linkedin,2024-11-16 22:00:45,desktop,ES,479887
f2446663-a1fd-47f7-9487-5869b899240c,C022,SEO,organic,2026-02-09 19:16:47,mobile,PT,402161
ce08d7ae-0458-424b-b928-18804d848bfe,C026,Meta_Ads,meta,2025-11-14 07:34:19,mobile,FR,366867
02a9d8a2-af15-4d1a-8eda-f72e3b7690a8,C023,Email,email,2025-09-14 20:14:49,tablet,FR,114568
5ba9b640-9036-4a11-8851-1103bc5c1c56,C023,Meta_Ads,meta,2024-04-03 18:08:48,tablet,ES,333535
3edd9d8b-8115-42f9-a183-b84e3dd4fbed,C022,Email,email,2025-05-14 19:58:29,desktop,ES,197265
00096494-b52f-4c1d-9ed0-de06dc8e2b74,C041,TikTok_Ads,tiktok,2025-11-30 14:44:26,tablet,FR,50061
f2ddbced-d3b5-4d51-978d-de3e203510cc,C042,TikTok_Ads,tiktok,2025-08-22 08:56:01,desktop,FR,311594
14f45085-cb72-46c2-a651-7eec62bcc861,C032,Email,email,2024-10-15 20:14:54,desktop,DE,419110
70cc157c-ddd5-42e3-873d-8a609886e397,C008,Google_Ads,google,2025-08-13 01:07:14,desktop,FR,210986
33be6365-68c6-425b-a5c2-12d9d15238ae,C044,Email,email,2024-03-07 03:46:15,tablet,FR,444520
0385a37f-e26d-46bf-b6da-4a72010fdf65,C033,Meta_Ads,meta,2026-01-02 12:09:56,desktop,FR,244565
aa841132-b5f1-401a-993b-e7a87a0566ba,C002,Meta_Ads,meta,2025-10-17 06:44:46,tablet,PT,219884
3b7623e6-d155-4fd9-af03-08e4865fd79d,C001,TikTok_Ads,tiktok,2025-01-22 09:20:12,desktop,FR,278279
8eb3da0c-5068-4a21-aa37-1d27d24c2fbb,C006,LinkedIn_Ads,linkedin,2025-01-30 22:53:30,desktop,ES,433343
4628eb99-542a-4c19-87de-a95ef3a6c0ca,C046,SEO,organic,2025-10-02 08:15:10,mobile,ES,473347
70dc6d62-0cf3-4c6b-8132-f88646a1cb82,C007,Email,email,2025-12-18 10:09:55,desktop,UK,472478
dbbfd8a8-5c2e-4af7-8963-4e3ba31e63af,C014,TikTok_Ads,tiktok,2025-04-10 10:23:08,desktop,DE,27467
eaa76b38-e8df-49cf-8d0b-ee3a0a3b3e4a,C024,Google_Ads,google,2024-02-28 05:06:36,mobile,UK,298714
b6909a45-af7c-4221-9d0b-5b2b348e29b8,C035,Google_Ads,google,2024-07-29 06:55:08,desktop,FR,9337
1941e493-9cb2-4319-8ced-292176770f1a,C017,Meta_Ads,meta,2026-01-25 22:00:05,desktop,FR,226365
ee2d5f9f-b96f-4d56-92ce-8f56531a25ba,C009,Email,email,2024-06-08 03:33:37,desktop,UK,140876
1919464e-ff88-47ea-aa6b-f399c91a6d5d,C044,TikTok_Ads,tiktok,2025-12-05 03:47:17,mobile,IT,400825
460a8c1f-a5b6-455d-b43d-28ff521111fa,C038,Meta_Ads,meta,2025-05-07 10:11:19,mobile,ES,306646
0d46bc97-9eab-45fc-9a44-56ea6f37a0d0,C027,Email,email,2024-03-10 18:07:39,desktop,PT,215832
3eead116-7525-432b-a009-ad6f475b4250,C017,SEO,organic,2024-01-06 13:59:09,tablet,FR,95771
a54c67a7-0d8b-4184-81ae-13272fb542ee,C033,Email,email,2025-03-08 04:46:44,tablet,IT,243207
668ff5b6-4f20-424a-ab00-6fdb51875a12,C049,TikTok_Ads,tiktok,2025-05-11 22:46:32,desktop,ES,453622
f7803435-3e14-46ce-8395-3eb150b37451,C046,Meta_Ads,meta,2025-05-25 13:00:27,tablet,UK,473061
e2851e69-f87b-43b2-bdc3-6e1b0bdc43cd,C030,Meta_Ads,meta,2026-02-01 16:18:53,mobile,PT,144398
f5bd39f1-b631-4b8d-876a-5309913dc60b,C013,Google_Ads,google,2025-10-21 22:22:18,tablet,IT,67819
a3204baf-9a69-46df-b83a-df4678515525,C007,LinkedIn_Ads,linkedin,2025-02-24 23:12:23,tablet,ES,111480
53207ef4-2b65-4514-b280-5c838a666df1,C020,Meta_Ads,meta,2026-02-21 17:53:18,tablet,ES,270948
869bd500-1c2d-472c-a10f-cc2b72670c2d,C032,Meta_Ads,meta,2025-12-30 22:53:28,desktop,UK,396859
d94d5df0-65ae-4958-8c83-d92d295b0019,C023,Email,email,2024-12-11 13:20:21,tablet,FR,117433
dc739f03-b88b-47b0-bac6-44d26f09813c,C026,TikTok_Ads,tiktok,2026-01-07 17:25:06,desktop,ES,439844
c87de690-34fa-4700-bcb5-8f98eda1b341,C017,Google_Ads,google,2024-12-27 06:01:27,tablet,ES,322216
70bd3ae1-6cd9-4600-84dd-6e6510b5c0be,C001,Email,email,2024-06-24 02:23:50,desktop,FR,273776
ef22fc25-9e59-4714-8c62-c3437337fa41,C041,LinkedIn_Ads,linkedin,2024-02-06 00:39:45,mobile,IT,71960
b43841b5-00e2-428f-be9c-de7aad77b8fc,C026,Meta_Ads,meta,2025-06-25 15:45:47,desktop,FR,25719
f610e460-49ea-47f7-b308-f8eceb72c270,C017,Google_Ads,google,2024-09-21 16:26:19,mobile,ES,325451
a2eb782d-8da0-4ce8-88dc-146f920ba3e4,C003,SEO,organic,2025-07-07 04:21:03,desktop,PT,75228
f5b52f98-a891-44cc-b345-55e3e94e1d8d,C001,TikTok_Ads,tiktok,2025-03-10 04:27:30,mobile,ES,34673
37dd4ca3-f6ce-4b02-b8c3-f32999ec71da,C046,SEO,organic,2026-02-07 13:32:21,tablet,IT,444807
