click_id,impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
c45a28dc-f559-4d44-8140-ea702d0b4f14,116b738c-73b3-49df-8920-53cddea0b96f,C037,Google_Ads,google,2025-03-02 20:25:12,mobile,PT,192679
e896d903-d5b3-4c92-bde1-eaef9c51cbc0,81b2799a-8ec3-4bd1-a4f2-7a319f85449b,C044,LinkedIn_Ads,linkedin,2024-10-11 14:10:31,tablet,DE,63200
0d1ae3f7-3c38-44b7-b61d-95f4fd6fe07e,3679ddbe-ea2f-419f-9c9b-423b39cb7c70,C041,Google_Ads,google,2024-12-26 15:14:49,desktop,ES,46100
eb75f714-be3d-406e-964f-559a3389f435,6cd3832f-8171-41df-8173-476da003aa40,C049,SEO,organic,2024-12-07 16:10:06,tablet,PT,371234
b0714ea0-bab4-4e09-942c-fd6b86dbc36c,0d65cd8a-d5d9-44f8-8c49-38a3ed38169e,C034,Google_Ads,google,2026-03-05 02:14:00,tablet,PT,210654
06dcef1d-6427-46ce-b69c-e9d5bee4573a,28194ef0-a3bb-473e-a083-3c7d991aac4b,C047,LinkedIn_Ads,linkedin,2025-11-15 15:16:39,mobile,UK,426437
bb27299b-2602-45f0-bd06-bb947136d5f9,feffaa5b-f46f-4905-99b6-76e6d2cdf3a7,C031,TikTok_Ads,tiktok,2025-07-30 11:33:59,desktop,PT,249610
95fef98d-2c31-4cb8-a412-e27f7b82867d,674c37c4-ec33-49b2-92b1-30baede8d0e0,C019,Email,email,2024-02-07 17:22:08,tablet,DE,334625
20655e9c-f12f-4f4b-afde-bc5438a0a99d,f4423a69-1111-42eb-9f8f-ea6f7ede0283,C015,Email,email,2024-08-29 18:18:14,mobile,ES,316271
ab6199fc-8cba-4ad0-af9d-56a00225952d,2ac2c029-94cd-4a63-a7ec-22297a863d7e,C036,Meta_Ads,meta,2025-09-08 20:08:34,tablet,ES,417534
d7cb20f0-b219-4461-8c2f-58f9217ce4eb,e56e8889-6ceb-4243-a424-801a2016697c,C018,TikTok_Ads,tiktok,2024-03-20 10:07:46,mobile,FR,8081
72f7fd2c-1e13-4cb1-877b-c53c538b0337,7d364c83-4ae1-469e-bc1f-810774f558c5,C009,SEO,organic,2025-08-09 02:43:12,tablet,IT,132945
2e4c1310-a546-4b9b-97cf-4202fac349ae,716bf8da-f19c-42d1-9cd2-9e654283c5e0,C025,Google_Ads,google,2024-06-05 05:45:44,tablet,DE,88719
78354719-a830-4ffd-bb7e-41ab2716c7fa,865736a3-be2b-4ff2-9bf1-c9ff15b3e5ad,C001,Meta_Ads,meta,2024-05-13 13:02:20,tablet,UK,256073
88d283f2-3203-4494-8046-39790bb482fd,283c2459-f02b-4255-8c5a-8982a03de9f4,C048,Email,email,2025-04-20 18:28:44,tablet,PT,229610
8ac3519e-5d9b-4ec9-854b-2585716d6fcf,5c9709a7-1778-46b8-a288-835edf4140b3,C031,Meta_Ads,meta,2024-03-12 18:01:38,mobile,ES,190382
6abfb1ca-303b-4b69-ac80-e3a957d8bb0f,df135814-1a71-4ccb-a05b-0fa7dbbbd865,C050,Email,email,2024-05-05 02:22:41,tablet,DE,423668
3ee0c516-f32a-4346-8e88-d411626b8433,544459a9-76b4-4447-9993-6d53f4df0ae9,C039,LinkedIn_Ads,linkedin,2024-08-08 06:18:14,tablet,PT,185416
08a8f694-66bc-4234-ab5a-bc73c8ae81fd,934bc89f-d671-4f3f-82c2-5c65ac4f16ab,C022,LinkedIn_Ads,linkedin,2024-06-27 11:58:08,tablet,FR,242774
061e8bd4-ca04-4169-bc0d-a1a4c8528ac4,3fd1c8ce-12d6-4fa5-aa0f-73bc1abd4226,C049,LinkedIn_Ads,linkedin,2025-11-15 11:42:26,tablet,FR,497807
27a1b99d-59c4-4b3a-b7af-3dfb2ff1c103,958ff728-42e5-46b6-a7eb-3f34f1c9b144,C026,LinkedIn_Ads,linkedin,2024-09-30 07:02:53,desktop,PT,112370
8c1a62c9-7c4e-4ca2-a4c4-53722bb94cc3,d4b09408-b6eb-4d27-963c-1e8e90f6b57e,C033,Meta_Ads,meta,2024-06-24 02:18:49,tablet,PT,283850
c91f4674-3dbb-4e29-8a46-91d4dfe1507b,b50ff0d8-40d5-4589-93b6-5f460388125a,C035,Meta_Ads,meta,2026-01-25 15:58:31,tablet,IT,487624
ec7c6230-8ce8-49fc-93b4-319f49468556,4f46ae9b-f2c3-4270-9518-ac958d74412f,C042,Meta_Ads,meta,2025-09-15 20:13:02,tablet,FR,366808
611114d3-5bf7-402d-b481-052af1d6b014,de26f18b-7ed6-46df-88d2-736fcf6f084e,C006,TikTok_Ads,tiktok,2024-10-08 09:48:02,tablet,FR,413663
e452ae68-ad4f-4b51-be5b-46ac07119678,7e8b2c83-5a02-4334-be68-3658e5615d7b,C046,Email,email,2024-06-25 11:52:46,tablet,UK,92905
8978f677-ece7-452a-9693-1aefea0f0bf8,9629afe4-5edb-4e08-89f3-9e9c11ff35de,C037,LinkedIn_Ads,linkedin,2025-03-18 12:24:29,tablet,IT,240298
3e53f648-8248-4bda-a496-6cf2245b1313,1ec9552d-8a35-4d6b-91e2-ee979e7628bf,C040,Email,email,2024-03-29 09:17:17,desktop,FR,492513
c86079aa-e1b6-40dd-ae17-17ef49a097e5,72f9ca52-4555-4dd0-b41d-b5160bd4b00e,C035,LinkedIn_Ads,linkedin,2025-06-05 14:33:28,desktop,DE,275943
5738d864-c878-4ccc-94b0-f597e0f8a79f,d499662b-db7c-4db4-95a1-554bdb87894c,C048,Google_Ads,google,2024-06-07 11:47:07,mobile,PT,45354
cbd49c65-ebf8-4cfa-a5e0-e9c7178ab87d,54d9d57b-bf73-4ea4-bcd0-f4b7a9a3f5b1,C032,Meta_Ads,meta,2025-05-01 20:18:03,desktop,FR,54656
da1cd7c1-d92e-4baa-ae5d-530ea90175ed,090da087-a129-4868-9d66-764c5f810389,C027,Meta_Ads,meta,2024-05-26 05:25:33,mobile,IT,246695
bbc4ed0a-441e-46e2-90bf-4259ce54ac62,d6df3965-3ba6-44cb-8302-9f13af8a942e,C023,SEO,organic,2025-04-04 15:05:54,desktop,IT,412122
d22b1de7-bcec-4572-a8e0-6e9b110bdf30,3676a411-9afb-45b7-b52c-e93d037bc13f,C016,SEO,organic,2024-07-11 03:15:12,mobile,PT,450965
8d84e21e-c38f-4ddf-9f82-b42e071c2420,d02a9861-a544-43d4-960c-5fae78323d13,C017,TikTok_Ads,tiktok,2025-02-05 03:41:11,mobile,FR,384232
b195a6f6-8558-41d7-8999-22a11f4ccbe1,331d6983-9170-4318-9909-5779cdf4deca,C045,SEO,organic,2025-04-20 03:44:53,desktop,IT,287265
763353f3-9e0b-4c54-8434-fa5846fe1ca9,f948031f-c415-4b70-95e2-c0a9862bd2e3,C014,Meta_Ads,meta,2025-12-31 20:31:32,mobile,PT,242408
c2b5c485-e516-4088-963c-01e546665519,8896bf9c-a8d8-4a21-95b4-917e12a78c7a,C012,TikTok_Ads,tiktok,2024-07-25 00:47:23,tablet,FR,343867
24cdfa42-2f41-476b-ad9d-69cd4eddb041,705bcf8e-9056-42b6-b69a-66e9843e88c9,C034,SEO,organic,2024-12-22 14:09:36,mobile,PT,358217
2e932f54-dd07-4601-8afc-106e96e6787b,6bd6ee5c-7df7-49ff-a108-493c0713ffe5,C016,Meta_Ads,meta,2024-12-30 13:53:30,desktop,DE,166764
8b024f8a-8949-468d-85d7-216d3f4d2071,4d7951f0-c821-4b7c-a1f8-415741ec7212,C016,TikTok_Ads,tiktok,2024-01-12 09:19:35,tablet,IT,166297
783791d8-2d2d-40a7-9604-3d729fa81f2d,e6323d58-ca02-4bca-b7a4-06088bc1bd40,C022,LinkedIn_Ads,linkedin,2025-03-01 15:06:37,mobile,IT,425849
45190699-f0a6-4328-9a82-ad6928b9218c,fb763521-d2d3-4408-964b-a3f46ecf854d,C011,Email,email,2025-06-23 00:24:20,mobile,FR,286678
3f3a7676-e244-4dd7-b1f2-7f5ed4170884,4c2abbd7-dbe0-4c1e-af78-7bdf4fa94382,C047,Google_Ads,google,2026-02-27 18:08:28,desktop,DE,430687
5337bf26-0155-47a9-885f-e0c807fbb025,a102b815-0209-4992-847a-5c0fca3991eb,C019,Meta_Ads,meta,2025-03-17 15:17:47,mobile,UK,299660
15c34f34-81af-4140-a9d9-a4fe9212e2cc,5c2aede5-88e7-4c07-933a-510de97d480e,C039,LinkedIn_Ads,linkedin,2025-03-16 05:31:13,desktop,FR,174196
e0b6dbb5-12b8-49f8-ae21-b00fe64cbdf7,ee4eda49-b2fc-46ca-8de7-d14e2e34c616,C007,LinkedIn_Ads,linkedin,2024-02-04 14:19:34,desktop,IT,31995
74b6275f-1432-43b9-b659-349afc4cedca,2f2dd01f-0a45-4ca9-aa86-150723ca6c15,C006,TikTok_Ads,tiktok,2025-11-15 00:17:24,mobile,ES,18797
1d79282d-3527-45b5-b093-383056202f5c,23fbbd9e-5693-4343-8748-52db43f19b4b,C022,LinkedIn_Ads,linkedin,2026-01-16 08:52:48,desktop,PT,231563
b9ca1e7b-8907-43d9-8139-57b2e78bcece,572af19e-0013-4b72-99e8-d6988a9cc725,C035,SEO,organic,2026-02-23 19:35:05,desktop,ES,364779
e7d766a3-2d47-4c8f-a084-5531a07b6a51,a12025c2-ed45-401d-8da1-9739c729907d,C014,TikTok_Ads,tiktok,2025-11-06 16:13:48,tablet,IT,176791
a57c7881-1675-4bd0-9be7-c2b8ac1ab7f5,8df26250-8db3-4ce8-b560-7eff478e1ace,C002,TikTok_Ads,tiktok,2025-05-18 15:45:23,mobile,UK,180701
78cf2f96-5ca6-40ed-91ae-5bf9200cb9fb,1c46daf4-cb17-4c59-96a6-9a47004868c9,C036,Google_Ads,google,2025-08-21 15:25:52,mobile,DE,273513
bedafe6e-aa83-46bd-8d8e-58a76da271a7,33e2492d-d77e-4ea1-b4c8-0ebe952eca0b,C025,LinkedIn_Ads,linkedin,2024-03-16 19:20:41,mobile,PT,176729
79987a34-9b6d-4daf-9a1b-50907286c5c5,8896b737-5aa1-4ad6-867f-ba3039991626,C029,TikTok_Ads,tiktok,2025-03-10 21:55:57,desktop,PT,246985
6a929d60-39e2-460d-aecc-528673f09376,c35b4d60-6c04-4d7a-bd43-f22938237c5e,C038,TikTok_Ads,tiktok,2024-10-22 13:44:32,desktop,UK,246012
5a1cd720-2bbf-4ba5-aa0b-e4bbc4111274,f26e1d55-b568-4a03-b337-6a774a50c7f1,C006,Google_Ads,google,2025-05-07 14:50:58,desktop,FR,346699
95591936-1ec6-48c4-a9d7-ee14d1da77d4,15b2906f-f44a-40f3-94ea-cc6549dc6d3b,C041,SEO,organic,2024-01-21 23:18:33,mobile,DE,249535
6bd65f16-9d21-4686-a334-04becfb23516,61aa629d-5695-41e9-8188-e8f5760ecf26,C016,TikTok_Ads,tiktok,2025-07-15 20:44:24,desktop,ES,46242
4a46c013-949c-4c18-9cfe-f25867f629b3,4591dd3b-ab36-4eab-828f-862130163371,C026,TikTok_Ads,tiktok,2024-05-04 19:55:23,mobile,IT,58373
ae3838fb-cc57-4d30-8b75-8d1a7e594c16,a66ba5fc-d211-4786-aa7c-c5360674bd51,C018,LinkedIn_Ads,linkedin,2025-10-24 09:06:08,mobile,DE,387817
c1391b7c-becc-4883-bd39-140cf0e61bf7,e658b3b0-dc53-4904-b5b4-b955a569fd06,C020,LinkedIn_Ads,linkedin,2025-11-28 00:38:36,desktop,ES,272767
48bbaba9-a2ef-4512-9262-da5cd5f71563,0ff4f7f6-0a2e-4e54-b734-28534a56498f,C032,TikTok_Ads,tiktok,2025-12-01 17:44:35,mobile,FR,294282
0396c13e-1388-4ff3-b670-82ab3db30177,3c553f4d-2f41-4d0b-a804-387a50b4aaf2,C038,Google_Ads,google,2025-01-28 13:43:44,desktop,UK,393313
dae198ad-a8d8-43f7-a7df-bc0e8928f736,b414739c-04aa-4c9d-90ae-256b19c2994f,C015,TikTok_Ads,tiktok,2024-05-07 12:43:05,tablet,UK,362542
c5e1296f-dec4-4c7c-99b5-f543c3510f58,669baf6d-e2fd-48db-bacc-210253cb45b5,C010,TikTok_Ads,tiktok,2026-03-09 15:55:00,desktop,FR,145265
6eb19a02-79dc-4b21-b79f-7f9edd88bb79,5ab4be57-00b4-48bf-8fd8-c7be29c8f794,C034,Email,email,2025-07-20 12:16:49,tablet,FR,368733
0cdfd998-4375-4c38-9772-409a8dd86ec4,3f1800e5-f3f9-4c7a-be50-e1d21cbcda87,C008,LinkedIn_Ads,linkedin,2025-05-24 07:58:04,desktop,IT,427959
1214147d-71a7-4644-8781-f10cb976c5df,4489ff28-0b3e-4f6d-ae30-70eb1175336c,C035,Google_Ads,google,2025-02-05 03:21:53,desktop,FR,140851
8928815e-19bc-45ff-9e4e-6d87fcb6cbe5,e047da6a-b4d8-47bd-99cf-62de7953e440,C021,Meta_Ads,meta,2026-01-03 12:52:49,mobile,DE,52541
4aaea8dd-e1b3-490d-893c-fc71bab5941a,958c4ae1-20f4-4cbf-901c-2bb2c5287656,C020,Google_Ads,google,2024-10-12 11:51:06,tablet,IT,56527
293d5ca5-6027-42c4-ba96-d269a490b8fc,662e327a-98fe-4d72-af88-54ebcb324383,C027,TikTok_Ads,tiktok,2024-05-07 11:14:11,tablet,UK,426365
1aab926a-a499-4fbb-9c67-7a61a0dbef6b,c20f4cdd-8628-42f7-bc97-ac84e6ad92d1,C002,Google_Ads,google,2024-07-24 17:31:59,mobile,UK,136102
30b618b5-171c-4794-887c-7e69a821bcee,1e139896-955c-44ce-9e35-24296fd88fd9,C027,Email,email,2024-07-14 16:07:53,mobile,UK,48892
965b10c7-83d3-439e-aaba-0ddb2e33f49b,345dc1c1-d23c-44e6-9824-62436db54058,C009,Email,email,2025-12-09 04:41:50,mobile,UK,110506
2fb82e51-092d-4719-bed5-28a889d12602,4221342e-74aa-4aa5-bf3b-1657b06df732,C011,Meta_Ads,meta,2024-02-17 09:36:08,mobile,UK,351558
0b62f9da-ef4e-4aef-860c-d7af842c20b0,b23a7071-cdb3-41f7-9efc-73e59551fb65,C008,Meta_Ads,meta,2025-06-27 04:27:11,mobile,DE,180467
6ae6e184-b6bd-4e88-ab55-5d1ba4e9d888,818864f4-8a49-4a88-97a5-1f2052ac76a5,C016,Google_Ads,google,2024-11-16 00:43:56,desktop,UK,32507
622010ee-3082-4e52-8449-a1086e6f867d,dff0703e-5e3a-4108-9e9f-72601b4c3cbc,C006,Email,email,2024-01-24 23:23:39,mobile,IT,13743
ffe65097-feb5-465f-bb7b-7b094dc5c614,a4bb4067-5be5-4e47-baef-e0a22878e302,C031,Meta_Ads,meta,2024-03-28 11:09:15,tablet,DE,387055
a49c7a15-905a-446a-8feb-b5bef36ff93c,812529d2-8643-4d69-aea8-61d94abb73c3,C032,Email,email,2024-01-29 17:40:59,tablet,PT,151036
f5aa6162-bf5b-4eb6-8ada-b757d5d94a4f,091cf3cf-50d3-49df-ab1f-6e0acebd4911,C010,Google_Ads,google,2024-12-24 23:10:12,desktop,UK,110206
518fb281-a3b9-493a-9f2b-9f5bf2a36a16,20d035da-b21b-4aca-ac86-6033e0b4a5e1,C005,SEO,organic,2025-03-28 06:24:39,tablet,PT,363562
37839dc4-bea7-4d84-b700-decb73806000,45e2a870-bef2-44a6-b47b-f26e6c95a4c8,C048,SEO,organic,2024-07-02 01:25:25,tablet,IT,263484
71eb1826-c1ac-4b17-a889-dca2a1ae3f62,6a722165-f364-4973-82b5-4b0f64435aeb,C042,LinkedIn_Ads,linkedin,2025-04-27 15:19:40,mobile,IT,216446
ca6474e7-cc08-49cc-bb9c-f930086e5f78,7c2075f2-6022-4898-8cc2-5d1dc2325c3d,C029,Email,email,2025-10-24 23:07:50,mobile,UK,9160
2bb4698c-dd1d-49f9-8f9f-5e0a6265b53c,9eb2d0df-a6ca-4b7d-9096-5adbb542cbd2,C012,Google_Ads,google,2024-06-20 06:52:00,desktop,FR,443893
33146b1e-6aa1-4c13-b26d-80ae61b6a20c,82849a57-c8e9-4d59-ad08-56a90236d8cf,C041,Meta_Ads,meta,2024-09-25 01:54:11,desktop,FR,71192
f302a60a-d8df-4c5f-a865-1b707df89752,0e7c49a4-6238-4a5e-9ec0-d4edf9e3663f,C011,LinkedIn_Ads,linkedin,2025-08-15 18:51:04,desktop,IT,30595
7f8e04b7-23b7-47e2-b786-ae000cf03323,2edab60c-957c-47b0-b928-9868543b3e49,C001,Google_Ads,google,2025-06-02 07:26:28,mobile,PT,397036
6207c059-439d-49fa-974b-d89e3c4b84d2,43d5d8b1-b628-4166-b151-0349ad002f98,C007,TikTok_Ads,tiktok,2025-05-21 22:07:48,desktop,DE,223538
55f4a5b5-62c2-4eca-a60d-78abc7bdc119,2a5dcb9c-da51-43a9-bc98-789486d7d741,C002,TikTok_Ads,tiktok,2025-01-15 16:40:33,tablet,FR,472925
c329d1f7-5ced-4a1b-9bce-258203e2ac0c,3406d1cf-33ba-4b6f-9353-c4c8d911ffd7,C020,Email,email,2024-04-07 20:25:55,mobile,IT,367216
dd467c27-24c4-477e-8f7b-604b734b8af1,9be7983c-6600-43a5-84f5-7afc528dc859,C041,SEO,organic,2024-08-26 13:17:05,tablet,DE,391852
659599e8-8e3c-4bbc-bcbf-a69a6a76915c,488ad482-c758-4dd4-ac8b-3a104e07070b,C026,Google_Ads,google,2025-11-23 13:22:59,tablet,IT,412246
ea594a0b-7c51-4d9e-8110-82e48de4cae5,9a1a12f4-f4f6-4486-8466-509d5ed31fd9,C034,SEO,organic,2025-01-14 21:48:08,tablet,UK,181341
36ec7fe5-9c0a-4b1f-9af2-68687dec09e8,296d20a0-f7a1-4d39-afed-d475a1405e6f,C043,Email,email,2026-01-09 06:09:18,desktop,PT,238277
384cafb2-6740-44d6-9f2e-0fe0c7a55da7,4a70bb04-dd71-447d-ae43-f00c5ce2965e,C028,TikTok_Ads,tiktok,2025-08-12 03:30:18,desktop,IT,475753
767e17e0-6bef-4770-8508-a4c678b46eac,95005daa-49fc-4682-9f40-7f2821458a6f,C047,Email,email,2025-02-13 02:01:38,tablet,UK,115229
1c7c38d3-582f-4339-b302-81ed8015716d,bd89c4b4-8c73-4e0f-b032-edee4cf17930,C037,Meta_Ads,meta,2024-08-06 20:13:47,tablet,ES,440194
40c6bd23-77ab-4ae3-8c7b-7cf9e8077b1f,43f407a8-65a4-42b7-afba-2b8251a58b9a,C016,TikTok_Ads,tiktok,2024-06-23 21:05:26,desktop,FR,193713
9059b0f0-f119-437c-a055-2e862126070c,346b124a-6d5b-46da-9cab-15acad27011c,C030,LinkedIn_Ads,linkedin,2024-12-21 07:58:52,desktop,IT,142798
8157874a-26b1-4efc-b26c-03b6133dfab8,921e992a-da1e-4e3f-afca-4640559b2ccd,C035,LinkedIn_Ads,linkedin,2024-07-26 09:39:08,mobile,DE,499185
c6092344-6023-4ed7-bba1-0bacd3547171,0f1e84d2-1f2e-4dbc-b58e-c56ddc5c6c4f,C024,LinkedIn_Ads,linkedin,2026-02-16 12:00:32,desktop,PT,138463
4907acac-13d4-41de-bab2-c39b17302249,111d7c56-267a-43ac-99d9-58006e6164a7,C020,LinkedIn_Ads,linkedin,2025-07-16 13:49:18,tablet,ES,347685
968161f2-ead5-4add-afaf-839f6c4de8ed,e1b97311-5cb0-481c-b5cb-987d00b5e786,C017,SEO,organic,2024-07-01 15:30:25,mobile,PT,92893
ebe757d7-76d7-4129-acfe-e774d4cb3094,6045ee9e-c4fe-48d6-b3a6-22ddc407d75e,C019,Google_Ads,google,2025-06-26 15:33:08,tablet,DE,304843
132c4bb1-d959-4709-b457-06579cf54caa,306e6ff8-d8ad-4492-bd41-4f28e4be52c4,C042,TikTok_Ads,tiktok,2024-02-21 23:34:26,desktop,IT,231742
7b25e24b-ee51-4f60-b9cc-ec16169e9316,f7b9a7bf-21b7-4663-a5a4-0957e2fe3fa8,C038,LinkedIn_Ads,linkedin,2025-11-22 13:10:47,desktop,UK,136065
2b9e0beb-7e07-4c67-bc02-51d81d87de56,22699666-475e-4c3e-aa55-57b03ea9ed98,C044,TikTok_Ads,tiktok,2025-09-25 02:01:54,mobile,PT,35300
7fba385a-1dc2-4260-a9ef-e661e43d99a6,d396d97f-c2ad-4820-b1ad-f602379a1885,C030,Meta_Ads,meta,2024-07-25 09:25:22,tablet,IT,117406
f0ff3696-eddd-4baa-9f71-be1700aee5fc,24313d4a-4e6e-47a2-b684-7d0a40621bb3,C010,LinkedIn_Ads,linkedin,2024-02-09 03:39:38,tablet,FR,450540
c34312fe-69a4-416d-b986-639c9343b2f5,476252b4-e914-4416-9630-83c4505e9cbf,C022,Meta_Ads,meta,2025-10-06 19:46:50,mobile,UK,251874
8fe3717b-b71f-4cab-ab26-68f87dcde763,2e14393b-a311-4407-b33f-f3a2cc2ab91a,C042,Email,email,2024-08-15 23:20:28,desktop,IT,458586
3c3808fc-c1a7-4801-bf48-554760a17bd8,1845a232-5f2d-4265-895c-2e5378200794,C020,LinkedIn_Ads,linkedin,2025-05-09 18:29:53,desktop,DE,334869
b9051a5a-2e8a-4617-af2f-c797eef5f3cd,64c5e588-a057-45f9-9982-088e910a2585,C012,TikTok_Ads,tiktok,2025-05-07 11:51:38,desktop,DE,489722
ee4eb671-8efd-49d5-9d18-5cc0d88f3846,1712cae3-a8f5-40a6-8941-90fc2a3bd784,C007,Google_Ads,google,2024-10-13 18:32:29,desktop,FR,289008
55e5edef-8043-46f7-bed2-6477a09352d3,9d6f4d0d-b80f-4e28-aa26-fe1a7b4e19d8,C001,LinkedIn_Ads,linkedin,2025-10-16 02:44:27,tablet,PT,366256
53b567fa-1d20-45bd-a54c-4fda10fd9bdd,87decec8-4ed6-4aaa-b827-4f685e4a4db2,C043,Meta_Ads,meta,2025-08-24 09:31:58,desktop,UK,177232
20579543-0dcc-4d3b-a418-2b42d71f20f7,45ba5631-e9c1-4279-87c4-c092c6b7e242,C026,TikTok_Ads,tiktok,2025-10-29 01:22:14,desktop,DE,62246
6995f735-b918-4deb-8de1-6ef3665b900e,d432b887-e857-4431-a98d-aa5fbb4d4227,C022,SEO,organic,2024-06-26 20:56:44,tablet,IT,241259
88100028-2b4e-4379-959c-8d6fb3a0ad70,0c896350-1fcd-4b2b-9d4b-4e40a452f2bb,C010,Email,email,2025-08-30 19:43:26,desktop,ES,247415
38419ba7-55a8-4657-9d5d-4facf0ebc1b3,3c68d533-f4b7-4c51-9cc0-0ed86cddba5b,C039,Meta_Ads,meta,2025-09-10 06:25:50,tablet,FR,414447
c26d05ee-7229-4b44-bf93-bbe6afb8db50,5e4e4303-81ab-4462-bbff-ded99e7b8901,C030,TikTok_Ads,tiktok,2025-03-05 07:23:45,tablet,ES,79220
a72bf05e-6069-46ad-af1d-abd657a35e18,e9067dd4-0df4-44b2-a643-9b7e93e7e445,C022,TikTok_Ads,tiktok,2025-08-09 05:55:50,tablet,FR,409482
4d63a23a-0e2b-43bd-8855-8228ca88bd2a,38e0eef1-3397-4111-b8db-669041063c77,C045,SEO,organic,2025-06-20 04:40:03,mobile,ES,464319
12dbf863-9a25-4722-abe7-9b037d0154ce,d183fec9-4d44-4354-bc30-3fdac92fd0cc,C011,SEO,organic,2024-05-06 14:28:20,desktop,ES,480710
df76dadb-3b07-46da-aae3-212283d61237,39561c63-464f-4041-97bf-362e1f62de14,C045,LinkedIn_Ads,linkedin,2024-01-08 11:56:16,desktop,ES,210604
8279532e-3101-4e5d-ae25-9ba6b78070b0,c4027edb-ca35-463a-8588-bbcc2623e009,C017,Email,email,2024-12-26 04:57:27,tablet,UK,296126
051981e3-c123-4207-9e4e-02456a2c23e2,92bf05cc-4626-46af-96c2-ce3574c65d8b,C017,TikTok_Ads,tiktok,2024-06-29 16:53:05,mobile,DE,289607
4ae736db-f48a-4044-8e35-45f25ca1a4af,7913959e-63a7-4793-a089-667a86d9fada,C029,SEO,organic,2024-12-03 10:38:25,mobile,IT,53617
98e7233e-8172-46a4-b5d3-20f3c7a97887,f8cd33fd-d2dc-4b0a-a9ea-336dc87574bd,C023,LinkedIn_Ads,linkedin,2024-01-31 08:48:59,desktop,DE,90038
eed92e1c-eaaf-4afe-b71f-fa6e9fa23144,42740516-97f2-403f-9d16-12438b920b1a,C044,SEO,organic,2025-06-29 10:35:48,desktop,DE,246872
ce80ce38-29c7-49bb-9501-13054616e6e0,d3c0441f-3803-4104-a020-6fe6ec075e54,C023,SEO,organic,2025-10-09 14:21:58,mobile,PT,203682
48fa329d-d39c-4cb8-bff4-bf5e7f4a7938,b37018f7-9814-4c8f-b4b8-7c056fcfd41a,C027,Email,email,2026-01-10 00:00:14,mobile,IT,407406
156e8e29-5dfb-4edf-a93f-ea69b5cf9add,01c340e1-a49f-4dff-be3a-cd8f70a5ad11,C027,Meta_Ads,meta,2025-08-07 11:57:00,mobile,PT,250595
81f26b70-5d7d-427f-bc96-c44abbd9f83d,9740a495-a0f0-4e28-91d6-e9cc9bd69876,C003,LinkedIn_Ads,linkedin,2024-09-17 21:10:01,desktop,FR,90964
96de0689-2573-48e5-b433-6de4ad150378,cea13dbe-ad55-4cc2-b149-2781ab394ead,C040,Email,email,2024-12-22 23:09:16,desktop,DE,203749
2fd2bcf5-b4fd-4da3-a827-86ac3f38533b,8932defb-d491-4752-aeab-ba19e21f0b98,C026,TikTok_Ads,tiktok,2024-08-06 09:57:46,tablet,DE,52366
dcdca550-36c7-48b0-9240-05d86563b52a,38183432-7b85-4415-87ad-054d041b5749,C049,Email,email,2024-01-16 06:02:36,desktop,FR,194849
52b2509e-f4ea-45a9-98f3-0cdf54bc0748,3c947e46-924f-4d80-b3d7-c109d2db4242,C016,LinkedIn_Ads,linkedin,2025-09-29 05:26:03,desktop,FR,196450
fc885e52-f611-47d6-8d3b-15807a0a2910,883e5d83-9354-492e-a343-bc1f76571468,C021,Google_Ads,google,2024-03-05 04:52:23,mobile,IT,260678
d5e72877-26df-49d7-8099-87c9129461b4,a92ab2e2-eb14-49be-9fc8-ac41fe958305,C050,Google_Ads,google,2025-07-06 07:16:49,mobile,PT,362011
32b40d9f-aa2e-4dd4-8745-2d1e37d40e75,09a64a94-bd7e-4005-99f8-d0aba9cc0abc,C044,Email,email,2025-11-25 21:43:25,desktop,DE,94553
73c30ac3-0f8a-4c21-9484-63fc51c1743b,96176e16-e74f-4897-8b59-bbd1d38ae527,C004,Meta_Ads,meta,2025-09-10 15:48:58,mobile,PT,285260
37f52fdc-94ee-41ca-90d4-55a27fb7139a,b04b538f-fd75-40cc-be95-57426a2873b5,C026,Email,email,2024-01-17 06:37:11,desktop,ES,422134
c9480825-6e50-4fe8-87d2-3e13db649ef0,cb6618e0-2c7b-42c7-a5c8-29549fe5fd7a,C015,Meta_Ads,meta,2025-09-15 11:25:37,desktop,ES,145452
e422e074-2a2f-49d5-93c8-e30bf8cbf746,d6e3a24a-b1f8-4a4f-803c-8d6a717473a0,C048,SEO,organic,2025-06-15 16:37:15,tablet,UK,57283
5e069fce-3ee0-4c1b-ba21-d651694b8f06,6031dc7e-062b-4ef5-b891-7168b7c17f13,C040,SEO,organic,2025-12-16 01:27:08,mobile,ES,196355
dd6ac6ea-c229-4186-8536-5878e619feb2,1383fbc3-48f6-4476-b991-483336d7b35d,C011,Google_Ads,google,2025-12-25 22:04:23,desktop,PT,163704
1a09e380-4c5b-432f-9ad6-425b2b283a51,fc0247d5-7ad2-4a76-920d-529140bf3e5a,C037,Google_Ads,google,2024-12-17 17:26:24,desktop,IT,344358
a7d2aa95-0c87-4ecb-9037-9c0e9873348e,9b3e4515-e33d-478c-8cf1-32706860a5dd,C045,SEO,organic,2024-08-03 01:18:37,mobile,DE,142205
a8d20d11-a590-4934-bef8-8b1d6e497043,d0e2aabe-3484-46dd-b17f-6b4ae0358497,C040,Meta_Ads,meta,2024-12-03 19:06:44,desktop,IT,281555
